CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100),Cluster_group
1,Male,19,15,39,0
2,Male,21,15,81,13
3,Female,20,16,6,17
4,Female,23,16,77,13
5,Female,31,17,40,0
6,Female,22,17,76,13
7,Female,35,18,6,17
8,Female,23,18,94,21
9,Male,64,19,3,17
10,Female,30,19,72,-1
11,Male,67,19,14,16
12,Female,35,19,99,21
13,Female,58,20,15,16
14,Female,24,20,77,13
15,Male,37,20,13,16
16,Male,22,20,79,13
17,Female,35,21,35,0
18,Male,20,21,66,-1
19,Male,52,23,29,0
20,Female,35,23,98,21
21,Male,35,24,35,0
22,Male,25,24,73,-1
23,Female,46,25,5,-1
24,Male,31,25,73,-1
25,Female,54,28,14,15
26,Male,29,28,82,14
27,Female,45,28,32,0
28,Male,35,28,61,-1
29,Female,40,29,31,0
30,Female,23,29,87,14
31,Male,60,30,4,-1
32,Female,21,30,73,12
33,Male,53,33,4,-1
34,Male,18,33,92,14
35,Female,49,33,14,15
36,Female,21,33,81,-1
37,Female,42,34,17,15
38,Female,30,34,73,12
39,Female,36,37,26,-1
40,Female,20,37,75,12
41,Female,65,38,35,-1
42,Male,24,38,92,14
43,Male,48,39,36,-1
44,Female,31,39,61,-1
45,Female,49,39,28,-1
46,Female,24,39,65,-1
47,Female,50,40,55,-1
48,Female,27,40,47,-1
49,Female,29,40,42,1
50,Female,31,40,42,1
51,Female,49,42,52,-1
52,Male,33,42,60,-1
53,Female,31,43,54,-1
54,Male,59,43,60,-1
55,Female,50,43,45,-1
56,Male,47,43,41,1
57,Female,51,44,50,-1
58,Male,69,44,46,-1
59,Female,27,46,51,2
60,Male,53,46,46,-1
61,Male,70,46,56,3
62,Male,19,46,55,3
63,Female,67,47,52,2
64,Female,54,47,59,4
65,Male,63,48,51,2
66,Male,18,48,59,4
67,Female,43,48,50,2
68,Female,68,48,48,2
69,Male,19,48,59,4
70,Female,32,48,47,-1
71,Male,70,49,55,3
72,Female,47,49,42,-1
73,Female,60,50,49,-1
74,Female,60,50,56,3
75,Male,59,54,47,5
76,Male,26,54,54,6
77,Female,45,54,53,6
78,Male,40,54,48,5
79,Female,23,54,52,6
80,Female,49,54,42,5
81,Male,57,54,51,6
82,Male,38,54,55,6
83,Male,67,54,41,5
84,Female,46,54,44,5
85,Female,21,54,57,6
86,Male,48,54,46,5
87,Female,55,57,58,-1
88,Female,22,57,55,-1
89,Female,34,58,60,-1
90,Female,50,58,46,-1
91,Female,68,59,55,-1
92,Male,18,59,41,9
93,Male,48,60,49,8
94,Female,40,60,40,9
95,Female,32,60,42,9
96,Male,24,60,52,-1
97,Female,47,60,47,-1
98,Female,27,60,50,8
99,Male,48,61,42,9
100,Male,20,61,49,8
101,Female,23,62,41,9
102,Female,49,62,48,8
103,Male,67,62,59,-1
104,Male,26,62,55,7
105,Male,49,62,56,7
106,Female,21,62,42,9
107,Female,66,63,50,-1
108,Male,54,63,46,-1
109,Male,68,63,43,9
110,Male,66,63,48,-1
111,Male,65,63,52,-1
112,Female,19,63,54,7
113,Female,38,64,42,9
114,Male,19,64,46,-1
115,Female,18,65,48,-1
116,Female,19,65,50,-1
117,Female,63,65,43,9
118,Female,49,65,59,-1
119,Female,51,67,43,9
120,Female,50,67,57,10
121,Male,27,67,56,10
122,Female,38,67,40,-1
123,Female,40,69,58,10
124,Male,39,69,91,25
125,Female,23,70,29,11
126,Female,31,70,77,23
127,Male,43,71,35,11
128,Male,40,71,95,25
129,Male,59,71,11,19
130,Male,38,71,75,23
131,Male,47,71,9,19
132,Male,39,71,75,23
133,Female,25,72,34,11
134,Female,31,72,71,22
135,Male,20,73,5,19
136,Female,29,73,88,25
137,Female,44,73,7,19
138,Male,32,73,73,22
139,Male,19,74,10,19
140,Female,35,74,72,22
141,Female,57,75,5,19
142,Male,32,75,93,25
143,Female,28,76,40,11
144,Female,32,76,87,25
145,Male,25,77,12,-1
146,Male,28,77,97,25
147,Male,48,77,36,11
148,Female,32,77,74,24
149,Female,34,78,22,-1
150,Male,34,78,90,25
151,Male,43,78,17,18
152,Male,39,78,88,25
153,Female,44,78,20,18
154,Female,38,78,76,24
155,Female,47,78,16,18
156,Female,27,78,89,25
157,Male,37,78,1,-1
158,Female,30,78,78,24
159,Male,34,78,1,-1
160,Female,30,78,73,24
161,Female,56,79,35,11
162,Female,29,79,83,-1
163,Male,19,81,5,-1
164,Female,31,81,93,25
165,Male,50,85,26,20
166,Female,36,85,75,27
167,Male,42,86,20,20
168,Female,33,86,95,-1
169,Female,36,87,27,20
170,Male,32,87,63,27
171,Male,40,87,13,20
172,Male,28,87,75,27
173,Male,36,87,10,20
174,Male,36,87,92,-1
175,Female,52,88,13,20
176,Female,30,88,86,-1
177,Male,58,88,15,20
178,Male,27,88,69,27
179,Male,59,93,14,20
180,Male,35,93,90,26
181,Female,37,97,32,-1
182,Female,32,97,86,26
183,Male,46,98,15,20
184,Female,29,98,88,26
185,Female,41,99,39,-1
186,Male,30,99,97,-1
187,Female,54,101,24,20
188,Male,28,101,68,-1
189,Female,41,103,17,20
190,Female,36,103,85,26
191,Female,34,103,23,20
192,Female,32,103,69,-1
193,Male,33,113,8,-1
194,Female,38,113,91,-1
195,Female,47,120,16,-1
196,Female,35,120,79,-1
197,Female,45,126,28,-1
198,Male,32,126,74,-1
199,Male,32,137,18,-1
200,Male,30,137,83,-1
